ts,value
2022-09-07 00:00:00,224822128.92014512
2022-09-08 00:00:00,195564454.60861945
2022-09-09 00:00:00,226362006.5154886
2022-09-10 00:00:00,241760782.46892318
2022-09-11 00:00:00,281797599.94785315
2022-09-12 00:00:00,235601272.08754936
2022-09-13 00:00:00,211972242.0735515
2022-09-14 00:00:00,202308899.97494468
2022-09-15 00:00:00,234168569.26233754
2022-09-16 00:00:00,203901883.4393143
2022-09-17 00:00:00,270807188.94283926
2022-09-18 00:00:00,245319453.51292506
2022-09-19 00:00:00,207087850.36805362
2022-09-20 00:00:00,242133486.58418575
2022-09-21 00:00:00,224610668.47611964
2022-09-22 00:00:00,203901883.4393143
2022-09-23 00:00:00,215052767.68990183
2022-09-24 00:00:00,232575585.79796788
2022-09-25 00:00:00,234168569.26233754
2022-09-26 00:00:00,238947519.65544644
2022-09-27 00:00:00,205494866.90368393
2022-09-28 00:00:00,234283743.87934902
2022-09-29 00:00:00,222928606.67506388
2022-09-30 00:00:00,263461080.61598453
2022-10-01 00:00:00,282168376.2810249
2022-10-02 00:00:00,244753784.95094424
2022-10-03 00:00:00,240076961.03468415
2022-10-04 00:00:00,254107432.78346437
2022-10-05 00:00:00,272814728.44850475
2022-10-06 00:00:00,247871667.56178424
2022-10-07 00:00:00,266578963.2268246
2022-10-08 00:00:00,272814728.44850475
2022-10-09 00:00:00,246312726.25636423
2022-10-10 00:00:00,281762541.4868823
2022-10-11 00:00:00,277924882.20287925
2022-10-12 00:00:00,242520438.6101558
2022-10-13 00:00:00,253141771.68797284
2022-10-14 00:00:00,276154660.02324307
2022-10-15 00:00:00,269073771.3046984
2022-10-16 00:00:00,254911993.867609
2022-10-17 00:00:00,265533326.94542602
2022-10-18 00:00:00,251371549.5083366
2022-10-19 00:00:00,267303549.1250622
2022-10-20 00:00:00,256682216.04724517
2022-10-21 00:00:00,276154660.02324307
2022-10-22 00:00:00,240750216.43051958
2022-10-23 00:00:00,274506216.9071191
2022-10-24 00:00:00,249031192.74934924
2022-10-25 00:00:00,223395628.7898574
2022-10-26 00:00:00,283822315.2658024
2022-10-27 00:00:00,247200081.03795698
2022-10-28 00:00:00,291146762.1113715
2022-10-29 00:00:00,261848974.7290952
2022-10-30 00:00:00,247200081.03795698
2022-10-31 00:00:00,316782326.0708633
2022-11-01 00:00:00,263680086.4404874
2022-11-02 00:00:00,223395628.7898574
2022-11-03 00:00:00,300302320.6683329
2022-11-04 00:00:00,236213410.7696033
2022-11-05 00:00:00,276497868.4202333
2022-11-06 00:00:00,250862304.46074155
2022-11-07 00:00:00,263186945.48747677
2022-11-08 00:00:00,297875786.9173795
2022-11-09 00:00:00,272291363.5011629
2022-11-10 00:00:00,268636445.8702748
2022-11-11 00:00:00,244879481.2695022
2022-11-12 00:00:00,305185622.17915577
2022-11-13 00:00:00,235742187.19228196
2022-11-14 00:00:00,224777434.2996177
2022-11-15 00:00:00,283256116.39382714
2022-11-16 00:00:00,274118822.31660694
2022-11-17 00:00:00,252189316.5312784
2022-11-18 00:00:00,254016775.34672245
2022-11-19 00:00:00,268636445.8702748
2022-11-20 00:00:00,272375605.3694332
2022-11-21 00:00:00,236949653.97082296
2022-11-22 00:00:00,231439196.90173405
2022-11-23 00:00:00,258991482.2471786
2022-11-24 00:00:00,236949653.97082296
2022-11-25 00:00:00,225928739.83264518
2022-11-26 00:00:00,200213273.51023027
2022-11-27 00:00:00,249807387.13203046
2022-11-28 00:00:00,255317844.20111936
2022-11-29 00:00:00,240623292.0168823
2022-11-30 00:00:00,253481025.1780897
2022-12-01 00:00:00,281033310.52353424
2022-12-02 00:00:00,229602377.87870446
2022-12-03 00:00:00,240623292.0168823
2022-12-04 00:00:00,257154663.22414896
2022-12-05 00:00:00,268175577.36232677
2022-12-06 00:00:00,231289584.01772717
2022-12-07 00:00:00,292794732.7377177
2022-12-08 00:00:00,284283257.94883054
2022-12-09 00:00:00,258748833.58216918
2022-12-10 00:00:00,262153423.49772403
2022-12-11 00:00:00,250237358.793282
2022-12-12 00:00:00,243428178.96217236
2022-12-13 00:00:00,280878668.0332757
2022-12-14 00:00:00,251939653.75105944
2022-12-15 00:00:00,236618999.1310626
2022-12-16 00:00:00,221298344.51106575
2022-12-17 00:00:00,234916704.1732852
2022-12-18 00:00:00,246832768.87772718
2022-12-19 00:00:00,233961255.1644386
2022-12-20 00:00:00,246114015.1556391
2022-12-21 00:00:00,251387886.90897432
2022-12-22 00:00:00,237324228.90008065
2022-12-23 00:00:00,232050357.14674553
2022-12-24 00:00:00,156458195.34894204
2022-12-25 00:00:00,247871972.40675086
2022-12-26 00:00:00,226776485.39341035
2022-12-27 00:00:00,202165083.87784645
2022-12-28 00:00:00,295336818.18676704
2022-12-29 00:00:00,247871972.40675086
2022-12-30 00:00:00,277757245.6756499
2022-12-31 00:00:00,274241331.1734265
2023-01-01 00:00:00,272483373.92231476
2023-01-02 00:00:00,274241331.1734265
2023-01-03 00:00:00,261883481.8059322
2023-01-04 00:00:00,242356482.01087618
2023-01-05 00:00:00,266083690.039913
2023-01-06 00:00:00,305064103.23047346
2023-01-07 00:00:00,260999288.3194051
2023-01-08 00:00:00,259304487.74590245
2023-01-09 00:00:00,257609687.17239982
2023-01-10 00:00:00,286421296.9219445
2023-01-11 00:00:00,249135684.30488667
2023-01-12 00:00:00,255914886.59889722
2023-01-13 00:00:00,269473291.1869182
2023-01-14 00:00:00,289810898.0689498
2023-01-15 00:00:00,280250606.7848099
2023-01-16 00:00:00,274688843.2470833
2023-01-17 00:00:00,291506527.527517
2023-01-18 00:00:00,261608422.14007932
2023-01-19 00:00:00,270951580.07365364
2023-01-20 00:00:00,246659369.44636056
2023-01-21 00:00:00,257871158.96664968
2023-01-22 00:00:00,282163369.59394276
2023-01-23 00:00:00,295243790.7009466
2023-01-24 00:00:00,241053474.68621597
2023-01-25 00:00:00,327010527.67509925
2023-01-26 00:00:00,289637895.9408021
2023-01-27 00:00:00,287769264.3540873
2023-01-28 00:00:00,313930106.5680952
2023-01-29 00:00:00,311001352.7915209
2023-01-30 00:00:00,269948142.5149194
2023-01-31 00:00:00,224956785.42909947
2023-02-01 00:00:00,267991996.55466637
2023-02-02 00:00:00,283641164.23669064
2023-02-03 00:00:00,260167412.7136542
2023-02-04 00:00:00,266035850.5944133
2023-02-05 00:00:00,297334185.95846194
2023-02-06 00:00:00,289509602.11744976
2023-02-07 00:00:00,277772726.3559315
2023-02-08 00:00:00,269948142.5149194
2023-02-09 00:00:00,316895645.5609923
2023-02-10 00:00:00,287553456.1571967
2023-02-11 00:00:00,291465748.0777028
2023-02-12 00:00:00,313943411.7760057
2023-02-13 00:00:00,303650131.9290037
2023-02-14 00:00:00,299757181.5196575
2023-02-15 00:00:00,317275458.3617154
2023-02-16 00:00:00,348419061.63648504
2023-02-17 00:00:00,321168408.7710616
2023-02-18 00:00:00,327007834.38508093
2023-02-19 00:00:00,315328983.1570423
2023-02-20 00:00:00,286131855.0869458
2023-02-21 00:00:00,325061359.18040776
2023-02-22 00:00:00,272506528.65423405
2023-02-23 00:00:00,332847259.9991002
2023-02-24 00:00:00,262774152.6308686
2023-02-25 00:00:00,227840889.77873334
2023-02-26 00:00:00,359556658.1833338
2023-02-27 00:00:00,299630548.4861114
2023-02-28 00:00:00,293209893.8756949
2023-03-01 00:00:00,363837094.5902782
2023-03-02 00:00:00,308191421.3000004
2023-03-03 00:00:00,359556658.1833338
2023-03-04 00:00:00,325313166.92777824
2023-03-05 00:00:00,331733821.53819484
2023-03-06 00:00:00,282508802.8583337
2023-03-07 00:00:00,353136003.57291716
2023-03-08 00:00:00,284649021.0618059
2023-03-09 00:00:00,288929457.4687504
2023-03-10 00:00:00,291564668.6842239
2023-03-11 00:00:00,357219695.9219277
2023-03-12 00:00:00,348559824.50563854
2023-03-13 00:00:00,339899953.08934945
2023-03-14 00:00:00,316085306.6945542
2023-03-15 00:00:00,318250274.5486265
2023-03-16 00:00:00,290105692.4456867
2023-03-17 00:00:00,318250274.5486265
2023-03-18 00:00:00,350724792.3597108
2023-03-19 00:00:00,320415242.4026988
2023-03-20 00:00:00,333405049.5271326
2023-03-21 00:00:00,313920338.84048194
2023-03-22 00:00:00,344229888.79749393
2023-03-23 00:00:00,398152679.74955547
2023-03-24 00:00:00,377232885.49311894
2023-03-25 00:00:00,337646718.49692744
2023-03-26 00:00:00,335318120.4383279
2023-03-27 00:00:00,344632512.6727259
2023-03-28 00:00:00,312032139.85233283
2023-03-29 00:00:00,342303914.6141264
2023-03-30 00:00:00,360932699.0829224
2023-03-31 00:00:00,328332326.2625294
2023-04-01 00:00:00,326003728.2039299
2023-04-02 00:00:00,346961110.73132545
2023-04-03 00:00:00,305046345.6765345
2023-04-04 00:00:00,377232885.49311894
2023-04-05 00:00:00,323675130.1453304
2023-04-06 00:00:00,375327217.1632722
2023-04-07 00:00:00,338032942.16648775
2023-04-08 00:00:00,349935510.5526316
2023-04-09 00:00:00,347554996.87540287
2023-04-10 00:00:00,292803182.2991408
2023-04-11 00:00:00,366599106.2932332
2023-04-12 00:00:00,380882188.3566059
2023-04-13 00:00:00,338032942.16648775
2023-04-14 00:00:00,333271914.81203014
2023-04-15 00:00:00,376121161.0021483
2023-04-16 00:00:00,295183695.97636956
2023-04-17 00:00:00,368979619.9704619
2023-04-18 00:00:00,395165270.4199787
2023-04-19 00:00:00,330891401.13480145
2023-04-20 00:00:00,319313867.4340018
2023-04-21 00:00:00,351118490.9644334
2023-04-22 00:00:00,360804518.3013832
2023-04-23 00:00:00,355961504.6329083
2023-04-24 00:00:00,341432463.6274834
2023-04-25 00:00:00,302688354.2796839
2023-04-26 00:00:00,314795888.4508713
2023-04-27 00:00:00,314795888.4508713
2023-04-28 00:00:00,355961504.6329083
2023-04-29 00:00:00,331746436.2905336
2023-04-30 00:00:00,358383011.4671458
2023-05-01 00:00:00,440714243.83121973
2023-05-02 00:00:00,312374381.6166337
2023-05-03 00:00:00,341432463.6274834
2023-05-04 00:00:00,351888475.1483047
2023-05-05 00:00:00,283977798.47865146
2023-05-06 00:00:00,355568840.1119249
2023-05-07 00:00:00,331705159.5675005
2023-05-08 00:00:00,326932423.4586156
2023-05-09 00:00:00,360341576.2208098
2023-05-10 00:00:00,405682569.25521636
2023-05-11 00:00:00,360341576.2208098
2023-05-12 00:00:00,336477895.6763853
2023-05-13 00:00:00,346023367.89415514
2023-05-14 00:00:00,415228041.47298616
2023-05-15 00:00:00,350796104.00303996
2023-05-16 00:00:00,365114312.32969475
2023-05-17 00:00:00,381818888.7107919
2023-05-18 00:00:00,344768089.144806
2023-05-19 00:00:00,369469365.7613961
2023-05-20 00:00:00,322669912.76495266
2023-05-21 00:00:00,371932494.8664721
2023-05-22 00:00:00,354690591.1309403
2023-05-23 00:00:00,379321882.1817001
2023-05-24 00:00:00,347301203.81571233
2023-05-25 00:00:00,371932494.8664721
2023-05-26 00:00:00,376858753.07662404
2023-05-27 00:00:00,357153720.2360163
2023-05-28 00:00:00,394100656.8121559
2023-05-29 00:00:00,399026915.0223079
2023-05-30 00:00:00,379321882.1817001
2023-05-31 00:00:00,349729770.9452385
2023-06-01 00:00:00,336187209.4940784
2023-06-02 00:00:00,417687139.0684004
2023-06-03 00:00:00,331093463.8956832
2023-06-04 00:00:00,376937174.2812394
2023-06-05 00:00:00,351468446.2892638
2023-06-06 00:00:00,384577792.6788321
2023-06-07 00:00:00,343827827.89167106
2023-06-08 00:00:00,392218411.07642484
2023-06-09 00:00:00,430421503.0643882
2023-06-10 00:00:00,392218411.07642484
2023-06-11 00:00:00,415140266.2692028
2023-06-12 00:00:00,399859029.4740175
2023-06-13 00:00:00,374390301.4820418
2023-06-14 00:00:00,312388214.96659184
2023-06-15 00:00:00,385148460.1631553
2023-06-16 00:00:00,398160232.4659646
2023-06-17 00:00:00,364329624.47866035
2023-06-18 00:00:00,392955523.5448409
2023-06-19 00:00:00,369534333.3997841
2023-06-20 00:00:00,353920206.636413
2023-06-21 00:00:00,314884889.72798514
2023-06-22 00:00:00,356522561.09697485
2023-06-23 00:00:00,325294307.5702325
2023-06-24 00:00:00,379943751.2420316
2023-06-25 00:00:00,398160232.4659646
2023-06-26 00:00:00,379943751.2420316
2023-06-27 00:00:00,364329624.47866035
2023-06-28 00:00:00,280545974.4417444
2023-06-29 00:00:00,367574940.3012432
2023-06-30 00:00:00,397786579.2301125
2023-07-01 00:00:00,334845664.7949681
2023-07-02 00:00:00,430515854.7363876
2023-07-03 00:00:00,344916211.10459125
2023-07-04 00:00:00,357504393.99162006
2023-07-05 00:00:00,390233669.4978951
2023-07-06 00:00:00,349951484.25940275
2023-07-07 00:00:00,440586401.04601073
2023-07-08 00:00:00,448139310.7782279
2023-07-09 00:00:00,425480581.581576
2023-07-10 00:00:00,387716032.92048943
2023-07-11 00:00:00,339880937.9497796
2023-07-12 00:00:00,382989765.58074266
2023-07-13 00:00:00,321592673.51184636
2023-07-14 00:00:00,369831574.5386234
2023-07-15 00:00:00,369831574.5386234
2023-07-16 00:00:00,415390536.6194682
2023-07-17 00:00:00,364471696.6467593
2023-07-18 00:00:00,434150109.2409926
2023-07-19 00:00:00,396630963.9979439
2023-07-20 00:00:00,343032185.0793028
2023-07-21 00:00:00,300153161.94439
2023-07-22 00:00:00,359111818.75489503
2023-07-23 00:00:00,393951025.0520118
2023-07-24 00:00:00,401990841.889808
2023-07-25 00:00:00,369831574.5386234
2023-07-26 00:00:00,381190141.57452464
2023-07-27 00:00:00,358973121.2673339
2023-07-28 00:00:00,364175630.2712082
2023-07-29 00:00:00,343365594.25571066
2023-07-30 00:00:00,437010756.32545
2023-07-31 00:00:00,366776884.7731455
2023-08-01 00:00:00,361574375.76927114
2023-08-02 00:00:00,400593193.2983291
2023-08-03 00:00:00,392789429.79251754
2023-08-04 00:00:00,314751794.7344015
2023-08-05 00:00:00,400593193.2983291
2023-08-06 00:00:00,426605738.3177011
2023-08-07 00:00:00,379783157.2828315
2023-08-08 00:00:00,325156812.74215025
2023-08-09 00:00:00,421650114.697692
2023-08-10 00:00:00,330756213.4390739
2023-08-11 00:00:00,393261324.6401588
2023-08-12 00:00:00,434931398.7742153
2023-08-13 00:00:00,351591250.5061022
2023-08-14 00:00:00,445348917.3077294
2023-08-15 00:00:00,445348917.3077294
2023-08-16 00:00:00,424513880.24070114
2023-08-17 00:00:00,406283222.8070514
2023-08-18 00:00:00,362008769.0396163
2023-08-19 00:00:00,364613148.6729948
2023-08-20 00:00:00,421909500.6073226
2023-08-21 00:00:00,429722639.5074582
2023-08-22 00:00:00,380936887.22817194
2023-08-23 00:00:00,392623891.9211836
2023-08-24 00:00:00,384329020.9651023
2023-08-25 00:00:00,373269193.0236605
2023-08-26 00:00:00,378799106.9943814
2023-08-27 00:00:00,320735010.301812
2023-08-28 00:00:00,326264924.27253294
2023-08-29 00:00:00,436863203.68695074
2023-08-30 00:00:00,348384580.1554164
2023-08-31 00:00:00,398153805.89190453
2023-09-01 00:00:00,417508504.7894277
2023-09-02 00:00:00,420273461.77478814
2023-09-03 00:00:00,436863203.68695074
2023-09-04 00:00:00,411978590.8187068
2023-09-05 00:00:00,342854666.18469554
2023-09-06 00:00:00,364419397.2930779
2023-09-07 00:00:00,393005453.9397736
2023-09-08 00:00:00,358011817.6300677
2023-09-09 00:00:00,406464544.828122
2023-09-10 00:00:00,395697272.1174433
2023-09-11 00:00:00,427999090.2494795
2023-09-12 00:00:00,379546363.0514252
2023-09-13 00:00:00,395697272.1174433
2023-09-14 00:00:00,436074544.7824885
2023-09-15 00:00:00,506061817.40190023
2023-09-16 00:00:00,417231817.5388007
2023-09-17 00:00:00,401080908.4727827
2023-09-18 00:00:00,419923635.7164705
2023-09-19 00:00:00,385677556.7313763
2023-09-20 00:00:00,414558853.7494199
2023-09-21 00:00:00,391843300.11931473
2023-09-22 00:00:00,366288302.28544635
2023-09-23 00:00:00,442953295.78705144
2023-09-24 00:00:00,414558853.7494199
2023-09-25 00:00:00,411719409.5456568
2023-09-26 00:00:00,386164411.7117884
2023-09-27 00:00:00,445792739.99081457
2023-09-28 00:00:00,414558853.7494199
2023-09-29 00:00:00,417398297.95318305
2023-09-30 00:00:00,391843300.11931473
2023-10-01 00:00:00,400361632.7306042
2023-10-02 00:00:00,445792739.99081457
2023-10-03 00:00:00,466751379.41330886
2023-10-04 00:00:00,373280259.4846018
2023-10-05 00:00:00,401774935.7811363
2023-10-06 00:00:00,455914820.74455184
2023-10-07 00:00:00,487258964.67073977
2023-10-08 00:00:00,421721209.1887104
2023-10-09 00:00:00,444516950.225938
2023-10-10 00:00:00,461613756.0038587
2023-10-11 00:00:00,455914820.74455184
2023-10-12 00:00:00,470162158.89281905
2023-10-13 00:00:00,393226532.892176
2023-10-14 00:00:00,416022273.9294035
2023-10-15 00:00:00,475861094.15212595
2023-10-16 00:00:00,416156889.9191482
2023-10-17 00:00:00,491483968.444345
2023-10-18 00:00:00,439908490.27425945
2023-10-19 00:00:00,424739231.98894006
2023-10-20 00:00:00,406536122.04655695
2023-10-21 00:00:00,455077748.5595787
2023-10-22 00:00:00,464179303.53077024
2023-10-23 00:00:00,476314710.1590258
2023-10-24 00:00:00,382265308.79004604
2023-10-25 00:00:00,436874638.6171956
2023-10-26 00:00:00,455077748.5595787
2023-10-27 00:00:00,467213155.18783414
2023-10-28 00:00:00,485416265.1302173
2023-10-29 00:00:00,415637677.0177486
2023-10-30 00:00:00,482540025.495944
2023-10-31 00:00:00,481286782.8761844
2023-11-01 00:00:00,462656326.7648482
2023-11-02 00:00:00,447130946.6720681
2023-11-03 00:00:00,422290338.52361983
2023-11-04 00:00:00,521652771.1174128
2023-11-05 00:00:00,506127391.02463263
2023-11-06 00:00:00,394344654.35661566
2023-11-07 00:00:00,412975110.4679518
2023-11-08 00:00:00,462656326.7648482
2023-11-09 00:00:00,444025870.65351206
2023-11-10 00:00:00,478181706.85762835
2023-11-11 00:00:00,496812162.9689646
2023-11-12 00:00:00,506083624.1310116
2023-11-13 00:00:00,389037994.7160368
2023-11-14 00:00:00,443696225.37862045
2023-11-15 00:00:00,475848125.7683755
2023-11-16 00:00:00,475848125.7683755
2023-11-17 00:00:00,482278505.8463265
2023-11-18 00:00:00,479063315.80735093
2023-11-19 00:00:00,546582306.6258367
2023-11-20 00:00:00,533721546.46993476
2023-11-21 00:00:00,488708885.9242776
2023-11-22 00:00:00,456556985.5345224
2023-11-23 00:00:00,472632935.72940004
2023-11-24 00:00:00,540151926.5478858
2023-11-25 00:00:00,511215216.1971062
2023-11-26 00:00:00,492891191.48160595
2023-11-27 00:00:00,439166010.2949663
2023-11-28 00:00:00,496595411.64123106
2023-11-29 00:00:00,459435210.7701186
2023-11-30 00:00:00,452678810.6117344
2023-12-01 00:00:00,570915813.3834561
2023-12-02 00:00:00,429031410.0573902
2023-12-03 00:00:00,557403013.066688
2023-12-04 00:00:00,523621012.2747674
2023-12-05 00:00:00,466191610.9285027
2023-12-06 00:00:00,459435210.7701186
2023-12-07 00:00:00,388493009.1070856
2023-12-08 00:00:00,456057010.69092655
2023-12-09 00:00:00,530377412.4331516
2023-12-10 00:00:00,469318617.5512489
2023-12-11 00:00:00,528635575.20314026
2023-12-12 00:00:00,481794448.2864064
2023-12-13 00:00:00,498523422.18524003
2023-12-14 00:00:00,488486037.84593976
2023-12-15 00:00:00,545364549.1019738
2023-12-16 00:00:00,508560806.52454
2023-12-17 00:00:00,501869216.9650066
2023-12-18 00:00:00,562093523.0008074
2023-12-19 00:00:00,542018754.3222071
2023-12-20 00:00:00,485140243.06617314
2023-12-21 00:00:00,488486037.84593976
2023-12-22 00:00:00,562093523.0008074
2023-12-23 00:00:00,560327733.6667341
2023-12-24 00:00:00,612085087.5512694
2023-12-25 00:00:00,497542848.9451839
2023-12-26 00:00:00,497542848.9451839
2023-12-27 00:00:00,461748399.3807821
2023-12-28 00:00:00,433112839.72926086
2023-12-29 00:00:00,540496188.4224659
2023-12-30 00:00:00,519019518.6838249
2023-12-31 00:00:00,558393413.2046669
2024-01-01 00:00:00,554813968.2482265
2024-01-02 00:00:00,468907289.29366255
2024-01-03 00:00:00,565552303.117547
2024-01-04 00:00:00,608505642.5948291
2024-01-05 00:00:00,493963403.98874366
2024-01-06 00:00:00,509059003.5142141
2024-01-07 00:00:00,429363547.6531167
2024-01-08 00:00:00,447556918.3163843
2024-01-09 00:00:00,553078468.1633366
2024-01-10 00:00:00,483943659.64291966
2024-01-11 00:00:00,629490624.9490609
2024-01-12 00:00:00,611297254.2857933
2024-01-13 00:00:00,578549187.0919114
2024-01-14 00:00:00,465750288.9796519
2024-01-15 00:00:00,414808851.1225025
2024-01-16 00:00:00,454834266.5816914
2024-01-17 00:00:00,440279570.0510773
2024-01-18 00:00:00,516691726.83680135
2024-01-19 00:00:00,480304985.51026607
2024-01-20 00:00:00,513378340.1866717
2024-01-21 00:00:00,489551347.763542
2024-01-22 00:00:00,559487254.5869052
2024-01-23 00:00:00,538506482.5398962
2024-01-24 00:00:00,524519301.1752236
2024-01-25 00:00:00,632919956.7514365
2024-01-26 00:00:00,531512891.8575599
2024-01-27 00:00:00,597952003.3397549
2024-01-28 00:00:00,559487254.5869052
2024-01-29 00:00:00,545500073.2222326
2024-01-30 00:00:00,503538529.1282147
2024-01-31 00:00:00,458080189.69302857
2024-02-01 00:00:00,535009687.19872814
2024-02-02 00:00:00,676117474.0216229
2024-02-03 00:00:00,566738184.6284933
2024-02-04 00:00:00,581751116.6716322
2024-02-05 00:00:00,585504349.682417
2024-02-06 00:00:00,638049611.833403
2024-02-07 00:00:00,600517281.7255559
2024-02-08 00:00:00,517946155.488292
2024-02-09 00:00:00,623036679.7902641
2024-02-10 00:00:00,570491417.639278
2024-02-11 00:00:00,514192922.47750723
2024-02-12 00:00:00,671828708.9304657
2024-02-13 00:00:00,506686456.4559378
2024-02-14 00:00:00,521699388.49907666
2024-02-15 00:00:00,605343973.9976323
2024-02-16 00:00:00,544386616.4219546
2024-02-17 00:00:00,609388003.457412
2024-02-18 00:00:00,491572989.4556458
2024-02-19 00:00:00,552511789.8013868
2024-02-20 00:00:00,572824723.2499672
2024-02-21 00:00:00,560636963.180819
2024-02-22 00:00:00,548449203.1116709
2024-02-23 00:00:00,645951283.6648567
2024-02-24 00:00:00,556574376.491103
2024-02-25 00:00:00,666264217.113437
2024-02-26 00:00:00,540324029.7322387
2024-02-27 00:00:00,524073682.9733743
2024-02-28 00:00:00,605325416.7676959
2024-02-29 00:00:00,540324029.7322387
2024-03-01 00:00:00,608054004.3789
2024-03-02 00:00:00,500960510.12181586
2024-03-03 00:00:00,611408496.6053661
2024-03-04 00:00:00,508849652.01349825
2024-03-05 00:00:00,658743347.9554589
2024-03-06 00:00:00,552239932.41775
2024-03-07 00:00:00,710022770.2513928
2024-03-08 00:00:00,607463925.659525
2024-03-09 00:00:00,642965064.1720946
2024-03-10 00:00:00,564073645.2552733
2024-03-11 00:00:00,670577060.7929822
2024-03-12 00:00:00,556184503.3635911
2024-03-13 00:00:00,631131351.3345715
2024-03-14 00:00:00,579720256.0482558
2024-03-15 00:00:00,529980321.6844611
2024-03-16 00:00:00,600922569.4689952
2024-03-17 00:00:00,609268716.2671757
2024-03-18 00:00:00,600922569.4689952
2024-03-19 00:00:00,655172523.6571684
2024-03-20 00:00:00,621787936.4644464
2024-03-21 00:00:00,500768807.8908293
2024-03-22 00:00:00,563364908.877183
2024-03-23 00:00:00,650999450.2580782
2024-03-24 00:00:00,709422477.8453414
2024-03-25 00:00:00,550845688.6799122
2024-03-26 00:00:00,559191835.4780927
2024-03-27 00:00:00,567537982.2762733
2024-03-28 00:00:00,630675249.3060845
2024-03-29 00:00:00,595046224.9834774
2024-03-30 00:00:00,640501144.9474928
2024-03-31 00:00:00,566120366.8245583
2024-04-01 00:00:00,619839817.691122
2024-04-02 00:00:00,611575286.7885739
2024-04-03 00:00:00,586781694.0809289
2024-04-04 00:00:00,570252632.2758324
2024-04-05 00:00:00,611575286.7885739
2024-04-06 00:00:00,640501144.9474928
2024-04-07 00:00:00,702485126.7166051
2024-04-08 00:00:00,652897941.3013152
2024-04-09 00:00:00,603310755.8860255
2024-04-10 00:00:00,626404079.729565
2024-04-11 00:00:00,566860609.5352726
2024-04-12 00:00:00,584038203.763614
2024-04-13 00:00:00,704281363.3620051
2024-04-14 00:00:00,674220573.4624075
2024-04-15 00:00:00,605510196.549041
2024-04-16 00:00:00,708575761.9190906
2024-04-17 00:00:00,588332602.3206996
2024-04-18 00:00:00,622687790.7773827
2024-04-19 00:00:00,648454182.1198951
2024-04-20 00:00:00,558271812.4211017
2024-04-21 00:00:00,601215797.9919556
2024-04-22 00:00:00,652748580.6769805
2024-04-23 00:00:00,721458957.5903468
2024-04-24 00:00:00,671772263.1512126
2024-04-25 00:00:00,630674365.8262494
2024-04-26 00:00:00,578118168.6740619
2024-04-27 00:00:00,613155633.4421867
2024-04-28 00:00:00,613155633.4421867
2024-04-29 00:00:00,573738485.5780463
2024-04-30 00:00:00,617535316.5382024
2024-05-01 00:00:00,578118168.6740619
2024-05-02 00:00:00,635054048.9222649
2024-05-03 00:00:00,564979119.3860149
2024-05-04 00:00:00,617535316.5382024
2024-05-05 00:00:00,608775950.3461711
2024-05-06 00:00:00,534321337.7139056
2024-05-07 00:00:00,534321337.7139056
2024-05-08 00:00:00,556219753.1939834
2024-05-09 00:00:00,613867438.0566123
2024-05-10 00:00:00,599332437.5790136
2024-05-11 00:00:00,657199017.7590562
2024-05-12 00:00:00,545599184.5546882
2024-05-13 00:00:00,607599091.8904481
2024-05-14 00:00:00,562132493.1775575
2024-05-15 00:00:00,582799128.9561441
2024-05-16 00:00:00,586932456.1118613
2024-05-17 00:00:00,640665709.1361867
2024-05-18 00:00:00,529065875.9318188
2024-05-19 00:00:00,636532381.9804695
2024-05-20 00:00:00,644799036.2919042
2024-05-21 00:00:00,570399147.4889922
2024-05-22 00:00:00,632399054.8247522
2024-05-23 00:00:00,706194547.0096976
2024-05-24 00:00:00,671140034.7624127
2024-05-25 00:00:00,671140034.7624127
2024-05-26 00:00:00,704697036.5005332
2024-05-27 00:00:00,515938901.7236049
2024-05-28 00:00:00,562079779.1135205
2024-05-29 00:00:00,574663654.7653158
2024-05-30 00:00:00,515938901.7236049
2024-05-31 00:00:00,620804532.1552316
2024-06-01 00:00:00,591442155.634376
2024-06-02 00:00:00,587247530.4171109
2024-06-03 00:00:00,658556159.1106174
2024-06-04 00:00:00,562079779.1135205
2024-06-05 00:00:00,515938901.7236049
2024-06-06 00:00:00,554910858.050012
2024-06-07 00:00:00,590944002.9609013
2024-06-08 00:00:00,715791327.5301057
2024-06-09 00:00:00,636721355.302943
2024-06-10 00:00:00,578459270.5039809
2024-06-11 00:00:00,511874030.7337383
2024-06-12 00:00:00,607590312.9034619
2024-06-13 00:00:00,603428735.4178218
2024-06-14 00:00:00,532681918.1619392
2024-06-15 00:00:00,557651383.07578
2024-06-16 00:00:00,678337130.1593444
2024-06-17 00:00:00,582620847.9896209
2024-06-18 00:00:00,632559777.8173028
2024-06-19 00:00:00,570136115.5327007
2024-06-20 00:00:00,553323137.1046984
2024-06-21 00:00:00,582332779.002438
2024-06-22 00:00:00,632247017.2026471
2024-06-23 00:00:00,465866223.2019504
2024-06-24 00:00:00,632247017.2026471
2024-06-25 00:00:00,515780461.4021594
2024-06-26 00:00:00,503301901.8521072
2024-06-27 00:00:00,540737580.5022639
2024-06-28 00:00:00,561535179.7523509
2024-06-29 00:00:00,653044616.4527341
2024-06-30 00:00:00,503301901.8521072
2024-07-01 00:00:00,586492298.8524554
2024-07-02 00:00:00,615608937.8025774
2024-07-03 00:00:00,603130378.2525251
2024-07-04 00:00:00,582332779.002438
2024-07-05 00:00:00,481691507.2021622
